0,100000
1,100000
2,100000
3,100000
4,100000
5,100000
6,100000
7,100000
8,100000
9,100000
10,100000
11,100000
12,100000
13,100000
14,100000
15,100000
16,100000
17,100000
18,100000
19,100000
20,100000
21,100000
22,100000
23,100000
24,100000
25,100000
26,100000
27,100000
28,100000
29,100000
30,100000
31,100000
32,100000
33,100000
34,100000
35,100000
36,100000
37,100000
38,100000
39,100000
40,100000
41,100000
42,100000
43,100000
44,100000
45,100000
46,100000
47,100000
48,100000
49,100000
50,100000
51,100000
52,100000
53,100000
54,100000
55,100000
56,100000
57,100000
58,100000
59,100000
0,100000
1,100154.245
2,100229.329
3,100207.372
4,100116.42
5,100694.489
6,101059.441
7,100863.331
8,101448.248
9,100910.091
10,101472.993
11,101190.838
12,101855.708
13,101562.522
14,102073.358
15,104396.0138
16,104509.3738
17,104523.5438
18,104353.5038
19,100825.1738
20,101201.2552
21,101487.1997
22,101917.2999
23,100173.8993
24,100563.0467
25,100720.2491
26,99912.36059
27,100185.0375
28,100178.0082
29,100398.617
30,100098.8088
31,100322.506
32,100432.8828
33,100608.0002
34,100407.3239
35,100353.6504
36,99850.22888
37,99108.76601
38,97460.17471
39,97967.28254
40,98178.00817
41,98173.38939
42,98101.66282
43,98021.50814
44,98019.89241
45,98019.89241
46,98019.89241
47,98019.89241
48,98019.89241
49,98019.89241
50,98019.89241
51,98019.89241
52,98019.89241
53,98019.89241
54,98019.89241
55,97951.14329
56,97947.4998
57,97939.52671
58,98396.91667
59,98542.8554
0,98542.8554
1,98764.22284
2,98993.95577
3,98929.19115
4,98322.38592
5,98839.94876
6,96716.34794
7,97731.46676
8,96989.24176
9,98472.39012
10,97760.78224
11,98652.76874
12,101877.328
13,102011.7427
14,102301.7048
15,101065.5507
16,98333.8028
17,97112.90987
18,95571.53255
19,95052.65306
20,96288.80714
21,97875.96795
22,96212.50134
23,96120.93437
24,96609.29154
25,97326.56613
26,99188.42784
27,98059.10189
28,93221.31367
29,93404.44761
30,91695.19751
31,89528.11257
32,87712.03434
33,88185.13035
34,89207.62817
35,89131.32237
36,93007.65741
37,88734.53216
38,87635.72853
39,88108.82454
40,90413.25994
41,91038.96756
42,91542.58589
43,91069.48989
44,89161.84469
45,88963.44959
46,90993.18408
47,91374.71312
48,92183.55468
49,90382.73762
50,89497.59024
51,88978.71075
52,92275.12165
53,92839.78463
54,94335.37846
55,95754.66649
56,95754.66649
57,93175.53018
58,92366.68862
59,90321.69297
0,90321.69297
1,96873.04113
2,96163.87845
3,97408.2493
4,97458.18514
5,96990.05761
6,95214.84439
7,95349.14532
8,95379.29521
9,95103.90362
10,94177.07919
11,94073.12901
12,93519.32987
13,93533.92858
14,93631.5853
15,93626.00351
16,93624.47709
17,93624.47709
18,93624.47709
19,93624.47709
20,93624.47709
21,93624.47709
22,93624.47709
23,93624.47709
24,93624.47709
25,93624.47709
26,93624.47709
27,93624.47709
28,93624.47709
29,93624.47709
30,93624.47709
31,93624.47709
32,93624.47709
33,93624.47709
34,93624.47709
35,93624.47709
36,93624.47709
37,93624.47709
38,93624.47709
39,93624.47709
40,93624.47709
41,93624.47709
42,93624.47709
43,93624.47709
44,93624.47709
45,93624.47709
46,93624.47709
47,93624.47709
48,93624.47709
49,93624.47709
50,93624.47709
51,93624.47709
52,93624.47709
53,93624.47709
54,93624.47709
55,93624.47709
56,93624.47709
57,93624.47709
58,93624.47709
59,93624.47709
0,93624.47709
1,93624.47709
2,93624.47709
3,93624.47709
4,93624.47709
5,93624.47709
6,93624.47709
7,93624.47709
8,93624.47709
9,93624.47709
10,93624.47709
11,93624.47709
12,93624.47709
13,93624.47709
14,93624.47709
15,93624.47709
16,93624.47709
17,93624.47709
18,93624.47709
19,93624.47709
20,93624.47709
21,93624.47709
22,93624.47709
23,93624.47709
24,93624.47709
25,93624.47709
26,93624.47709
27,93624.47709
28,93624.47709
29,93624.47709
30,93624.47709
31,93624.47709
32,93624.47709
33,93624.47709
34,93624.47709
35,93624.47709
36,93624.47709
37,93624.47709
38,93624.47709
39,93624.47709
40,93624.47709
41,93624.47709
42,93624.47709
43,93624.47709
44,93624.47709
45,93624.47709
46,93624.47709
47,93624.47709
48,93624.47709
49,93624.47709
50,93624.47709
51,93624.47709
52,93624.47709
53,93624.47709
54,93624.47709
55,93624.47709
56,93624.47709
57,93624.47709
58,93624.47709
59,93624.47709
0,93624.47709
1,93486.32931
2,92575.4828
3,90241.74309
4,90644.70482
5,90641.18414
6,90641.18414
7,90641.18414
8,90641.18414
9,90641.18414
10,90641.18414
11,90641.18414
12,90641.18414
13,90641.18414
14,90641.18414
15,90641.18414
16,90641.18414
17,90641.18414
18,90458.59569
19,90442.41646
20,90441.71961
21,90845.37086
22,91830.9872
23,91414.47233
24,91063.74434
25,91679.65058
26,90711.39509
27,90589.30913
28,89171.3418
29,87288.77183
30,87785.62711
31,91311.55704
32,88921.76243
33,81109.94983
34,81821.12636
35,83001.70925
36,83222.2113
37,80390.69675
38,80580.20715
39,81940.69223
40,84198.795
41,84141.97022
42,85497.99677
43,89866.48681
44,87316.50452
45,86707.18016
46,88775.46972
47,87759.12621
48,86627.14819
49,86674.90372
50,90162.61852
51,92597.68252
52,98226.34764
53,96090.90448
54,98912.65842
55,99160.98371
56,97173.61862
57,99709.99274
58,101053.2226
59,96610.91735
0,96610.91735
1,103459.8712
2,105946.5323
3,108261.4081
4,107959.6906
5,108919.557
6,113473.018
7,110940.4612
8,111068.7687
9,111942.9328
10,106805.6323
11,107936.2439
12,109375.3179
13,110899.3025
14,110547.9395
15,112043.1845
16,112851.9139
17,114630.0046
18,113868.1611
19,110803.0056
20,112030.2349
21,110855.6077
22,113019.9477
23,112601.911
24,113506.3899
25,115195.0421
26,114910.9274
27,115597.8161
28,115368.5463
29,116131.5175
30,113900.1434
31,115758.5457
32,113487.0949
33,115668.8509
34,117035.9573
35,116410.8916
36,115612.3091
37,115825.6502
38,117846.2722
39,118689.8701
40,116169.2625
41,116383.6429
42,117803.9127
43,116999.9864
44,118205.8759
45,116865.9987
46,117160.7717
47,117616.3299
48,118902.6121
49,121501.974
50,120939.2255
51,119786.9311
52,120510.4648
53,119384.9679
54,121475.1764
55,120939.2255
56,120483.6673
57,121448.3789
58,120644.4525
59,121180.4034
0,121180.4034
1,118634.6366
2,120751.6427
3,124637.2868
4,124074.5383
5,122359.4954
6,123136.6242
7,122145.1151
8,122681.066
9,118983.0047
10,117937.9005
11,113516.3055
12,112712.3792
13,106629.3364
14,108880.3302
15,106468.5511
16,107004.502
17,106388.1585
18,109041.1155
19,113462.7104
20,115954.8821
21,115365.3361
22,113167.9374
23,113328.7227
24,112578.3914
25,113275.1276
26,113275.1276
27,115075.9341
28,111015.0287
29,112967.9261
30,109183.0947
31,104330.5664
32,111384.128
33,112269.1806
34,113029.9325
35,116463.5002
36,114819.0636
37,112240.2918
38,113900.0821
39,116306.9946
40,115237.4845
41,114879.2742
42,113970.1428
43,114744.6645
44,112297.9882
45,114002.593
46,111926.3025
47,109944.2618
48,110704.3005
49,106501.244
50,102650.6274
51,101977.4427
52,105693.4224
53,108170.7421
54,110971.1905
55,109894.095
56,106662.8083
57,113179.2364
58,118643.3504
59,117909.0866
0,117909.0866
1,114994.0129
2,118025.6282
3,117767.2022
4,118536.1239
5,118616.088
6,120761.759
7,121883.7977
8,125516.1659
9,127032.7734
10,125482.8487
11,126278.0691
12,125512.1474
13,124839.5624
14,125705.6267
15,126643.8451
16,126850.9434
17,126509.5512
18,126658.477
19,126745.818
20,127624.5948
21,127436.1566
22,127549.8847
23,127646.9611
24,127740.325
25,127772.4159
26,127775.4719
27,127774.9779
28,127774.9779
29,127774.9779
30,127774.9779
31,127774.9779
32,127774.9779
33,127774.9779
34,127774.9779
35,127774.9779
36,127774.9779
37,127774.9779
38,127774.9779
39,127774.9779
40,127774.9779
41,127774.9779
42,127774.9779
43,127774.9779
44,127774.9779
45,127774.9779
46,127774.9779
47,127774.9779
48,127774.9779
49,127774.9779
50,127774.9779
51,127774.9779
52,127774.9779
53,127774.9779
54,127774.9779
55,127774.9779
56,127774.9779
57,127774.9779
58,127774.9779
59,127774.9779
0,127774.9779
1,127749.8528
2,127695.7464
3,128244.632
4,128486.3514
5,128595.0149
6,129386.6383
7,128428.1704
8,127869.828
9,129753.5115
10,129007.029
11,131475.574
12,130988.9352
13,129136.3523
14,127281.9099
15,126240.5897
16,128426.3063
17,133978.8562
18,138346.0921
19,135356.1477
20,133720.8941
21,135468.6276
22,138328.445
23,137553.9111
24,136680.0781
25,136044.5631
26,134594.7945
27,124565.5737
28,127883.7749
29,127625.4669
30,120094.7963
31,127367.1589
32,122598.3966
33,127605.597
34,129532.9718
35,127208.2002
36,125320.5651
37,128460.0003
38,123790.5872
39,124486.0317
40,124982.7778
41,125916.6604
42,125280.8254
43,125578.873
44,127088.9811
45,131698.7847
46,132811.4959
47,132573.0578
48,133447.3309
49,131758.3943
50,129314.4036
51,130645.683
52,131380.8672
53,130725.1624
54,131321.2577
55,132175.661
56,135156.1374
57,132016.7022
58,134440.8231
59,138077.0044
0,138077.0044
1,135672.7534
2,135652.8835
3,135553.5343
4,136407.9376
5,137103.3821
6,133228.7627
7,136765.5947
8,138295.5727
9,136288.7185
10,132513.4483
11,129254.794
12,132592.9277
13,135851.5819
14,136010.5407
15,136487.4169
16,137520.6488
17,137143.1218
18,138017.3949
19,140342.1665
20,141474.7476
21,141852.2746
22,142706.6778
23,142070.8429
24,143163.6842
25,143104.0747
26,143859.1287
27,144296.2653
28,145190.4082
29,147574.7894
30,146779.9957
31,145031.4495
32,145488.4559
33,148707.3705
34,148508.672
35,148449.0625
36,148727.2403
37,149641.2531
38,147058.1735
39,148369.5831
40,148369.5831
41,150237.3484
42,150952.6627
43,153197.955
44,148886.199
45,145726.894
46,147733.7481
47,150177.7389
48,149422.6848
49,151707.7168
50,148111.2752
51,145627.5448
52,145647.4146
53,136606.636
54,136368.1979
55,143561.0811
56,146382.5988
57,147415.8307
58,148667.6308
59,146621.0369
0,146621.0369
1,148707.3705
2,149462.4245
3,145528.1956
4,143620.6906
5,139706.3315
6,141435.0079
7,140063.9887
8,137500.7789
9,140799.1729
10,142309.281
11,141375.3983
12,139587.1125
13,138235.9631
14,137321.9503
15,134122.9056
16,132255.1403
17,129155.4448
18,136666.2455
19,141474.7476
20,142925.2461
21,140123.5982
22,142408.6302
23,143282.9033
24,142468.2397
25,141693.3158
26,144733.4018
27,144018.0875
28,143263.0334
29,142130.4524
30,144375.7447
31,141812.5349
32,144951.9701
33,146382.5988
34,146859.475
35,150018.7801
36,150356.5674
37,149998.9103
38,147535.0497
39,148389.453
40,150714.2246
41,151946.1549
42,153396.6534
43,156238.041
44,153853.6598
45,154787.5425
46,155701.5552
47,157450.1014
48,161483.6796
49,164046.8894
50,160609.4065
51,163887.9306
52,164086.6291
53,166292.1816
54,165676.2165
55,165656.3467
56,167047.2357
57,168736.1723
58,167206.1944
59,169193.1787
0,169193.1787
1,168503.796
2,170318.0459
3,169297.2774
4,169685.5071
5,166821.9499
6,167368.3947
7,166883.8195
8,168086.1934
9,167577.7243
10,164894.5802
11,164505.0377
12,165756.1221
13,166524.1626
14,167408.015
15,166191.7661
16,166152.5351
17,165946.2498
18,165979.192
19,165979.6737
20,165972.5173
21,165972.5173
22,165972.5173
23,165972.5173
24,165972.5173
25,165972.5173
26,165972.5173
27,165972.5173
28,165972.5173
29,165972.5173
30,165972.5173
31,165972.5173
32,165972.5173
33,165972.5173
34,165972.5173
35,165972.5173
36,165972.5173
37,165972.5173
38,165972.5173
39,165972.5173
40,165972.5173
41,165972.5173
42,165972.5173
43,165972.5173
44,165972.5173
45,165972.5173
46,165972.5173
47,165972.5173
48,165972.5173
49,165972.5173
50,165972.5173
51,165972.5173
52,165972.5173
53,165972.5173
54,165972.5173
55,165972.5173
56,165972.5173
57,165972.5173
58,165972.5173
59,165972.5173
0,165972.5173
1,165891.0335
2,166354.6218
3,166363.9748
4,167171.321
5,166737.4644
6,166584.6925
7,166869.9443
8,166277.1547
9,167087.4371
10,167528.6289
11,167904.7756
12,167895.8876
13,168445.9993
14,168409.0683
15,168475.1393
16,171234.2037
17,173690.0953
18,174454.8429
19,171389.9003
20,172290.3798
21,171633.7802
22,178481.1764
23,179888.1757
24,175479.5781
25,172853.1795
26,174429.0187
27,175685.938
28,182702.1741
29,181107.575
30,177787.0568
31,179963.2156
32,177468.137
33,184146.6933
34,202024.9635
35,214950.5964
36,207259.0006
37,221535.3528
38,233391.6663
39,242959.261
40,211142.3185
41,204895.2419
42,210410.6789
43,198929.5652
44,185328.5727
45,183996.6134
46,200824.3242
47,197803.9658
48,211048.5186
49,208178.2401
50,220803.7132
51,215063.1564
52,219246.6341
53,200055.1646
54,203732.1226
55,208309.5601
56,198272.9656
57,196584.5665
58,202644.0432
59,198329.2455
0,198329.2455
1,190332.5649
2,191981.6638
3,187164.6227
4,195390.7732
5,200815.4857
6,204351.8816
7,205728.3972
8,200078.8659
9,199706.9854
10,201097.8647
11,198673.6173
12,196405.2007
13,197829.2065
14,197852.0396
15,198661.2297
16,198363.4757
17,198627.4306
18,198487.4633
19,198479.4117
20,198479.4117
21,198479.4117
22,198479.4117
23,198479.4117
24,198479.4117
25,198479.4117
26,198479.4117
27,198479.4117
28,198479.4117
29,198479.4117
30,198479.4117
31,198479.4117
32,198479.4117
33,198479.4117
34,198479.4117
35,198479.4117
36,198479.4117
37,198479.4117
38,198479.4117
39,198479.4117
40,198479.4117
41,198479.4117
42,198479.4117
43,198479.4117
44,198479.4117
45,198479.4117
46,198479.4117
47,198479.4117
48,198479.4117
49,198479.4117
50,198479.4117
51,198479.4117
52,198479.4117
53,198479.4117
54,198479.4117
55,198479.4117
56,198479.4117
57,198479.4117
58,198479.4117
59,198479.4117
,0
0,100000.0
1,100000.0
2,100000.0
3,100000.0
4,99984.30626921418
5,99979.96840687806
6,99979.96840687806
7,99982.45249116523
8,99991.5009048043
9,99990.73038939937
10,99990.73038939937
11,99990.73038939937
12,99990.73038939937
13,99990.73038939937
14,99990.73038939937
15,99990.73038939937
16,99990.73038939937
17,99990.73038939937
18,99992.77444145616
19,99992.48723826178
20,99992.48723826178
21,99992.48723826178
22,99960.78647990004
23,99958.23875326013
24,99915.29073902368
25,99912.45010472191
26,99912.45010472191
27,99912.45010472191
28,99912.45010472191
29,100001.90976741418
30,100331.45503570337
31,100350.3972624245
32,100341.45910513311
33,100336.38931129442
34,100332.91222070235
35,100331.42756804082
36,100331.42756804082
37,100331.42756804082
38,100331.42756804082
39,100331.42756804082
40,100196.79956804082
41,100228.28681157873
42,100225.39018802869
43,100224.50703508756
44,100224.50703508756
45,100224.50703508756
46,100224.50703508756
47,100224.50703508756
48,100224.601536095
49,100224.59176451895
50,100224.59176451895
51,100224.59176451895
52,100224.59176451895
53,100224.59176451895
54,100224.59176451895
55,100224.59176451895
56,100225.91270994733
57,100223.86755259584
58,100223.86755259584
59,100223.86755259584
,0
0,100223.86755259584
1,100223.86755259584
2,100223.86755259584
3,100223.86755259584
4,100223.86755259584
5,100223.86755259584
6,100223.86755259584
7,100223.86755259584
8,100223.86755259584
9,100223.86755259584
10,100223.86755259584
11,100223.86755259584
12,100223.86755259584
13,100202.84970021699
14,100197.69065497468
15,100197.69065497468
16,100197.69065497468
17,100197.69065497468
18,100197.69065497468
19,100197.69065497468
20,100197.69065497468
21,100197.69065497468
22,100197.69065497468
23,100197.69065497468
24,100197.69065497468
25,100197.69065497468
26,100197.69065497468
27,100197.69065497468
28,100197.69065497468
29,100197.69065497468
30,100197.69065497468
31,100197.69065497468
32,100197.69065497468
33,100197.69065497468
34,100197.69065497468
35,100197.69065497468
36,100197.69065497468
37,100197.69065497468
38,100197.69065497468
39,100197.69065497468
40,100197.69065497468
41,100197.69065497468
42,100197.69065497468
43,100197.69065497468
44,100197.69065497468
45,100197.69065497468
46,100197.69065497468
47,100197.69065497468
48,100197.69065497468
49,100197.69065497468
50,100197.69065497468
51,100197.69065497468
52,100197.69065497468
53,100197.69065497468
54,100197.69065497468
55,100197.69065497468
56,100197.69065497468
57,100197.69065497468
58,100197.69065497468
59,100208.24745155121
,0
0,100208.24745155121
1,100195.29299611696
2,100211.3485031482
3,100208.87269983553
4,100208.87269983553
5,100208.87269983553
6,100161.86849254835
7,100219.60465517425
8,100208.6432913481
9,100207.89817193591
10,100207.89817193591
11,100207.89817193591
12,100419.44417193592
13,100422.80438442889
14,100418.52763534355
15,100418.52763534355
16,100232.90863534354
17,100223.56942670097
18,100223.31876102713
19,100209.6750967475
20,100212.06348457775
21,100315.12056181775
22,100200.0866927545
23,100189.56381110483
24,100195.93863036447
